id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
5619,Pierre Lees-Melou,12,879,0,0.6658119726926088,0,0.950007064267993,14,11,4,0,M S,Norwich,0,0.6658119726926088,2.13927068002522,1.4036581683903933,epl,2021-2022
5648,Malang Sarr,1,90,0,0.0,0,0.0,0,0,0,0,D,Chelsea,0,0.0,0.0,0.0,epl,2021-2022
5656,Nicolas Pepe,8,483,0,1.895304724574089,1,1.2396217733621595,15,11,0,0,M S,Arsenal,0,1.895304724574089,3.461990401148796,0.9663539379835128,epl,2021-2022
5681,Giovani Lo Celso,7,203,0,0.7339939046651125,0,1.0649307779967785,9,5,0,0,M S,Tottenham,0,0.7339939046651125,1.3022187892347574,0.6449241489171982,epl,2021-2022
5708,Fernando Marçal,8,692,0,0.4337401213124394,0,0.0573633406311273,5,2,2,0,D,Wolverhampton Wanderers,0,0.4337401213124394,2.455571785569191,2.373477026820183,epl,2021-2022
5735,Jean-Philippe Mateta,2,60,0,0.0,0,0.0,0,0,0,0,F S,Crystal Palace,0,0.0,0.0,0.0,epl,2021-2022
6027,Jairo Riedewald,2,102,0,0.0,0,0.053624365478754,0,2,0,0,M S,Crystal Palace,0,0.0,0.053624365478754,0.028166577219963,epl,2021-2022
6044,Charlie Taylor,14,1260,0,0.0939740492030978,1,0.9584279470145702,3,10,1,0,D,Burnley,0,0.0939740492030978,2.4894653046503663,2.15183905698359,epl,2021-2022
6048,Lewis Dunk,14,1260,0,0.4929457604885101,0,0.095023937523365,6,1,0,0,D,Brighton,0,0.4929457604885101,3.02082334458828,3.02082334458828,epl,2021-2022
6049,Solly March,13,662,0,0.7532909251749516,1,1.1972270365804434,10,11,1,0,D M S,Brighton,0,0.7532909251749516,4.061530988663435,2.6468691769987345,epl,2021-2022
6054,Ederson,15,1350,0,0.0,0,0.0,0,0,2,0,GK,Manchester City,0,0.0,4.595575738698244,4.595575738698244,epl,2021-2022
6080,Victor Lindelöf,13,1084,0,0.0127791939303278,2,0.6128797233104706,1,2,2,0,D S,Manchester United,0,0.0127791939303278,4.097194351255894,4.097194351255894,epl,2021-2022
6104,Will Hughes,2,83,0,0.0,1,0.5569242238998413,0,1,0,0,M S,Crystal Palace,0,0.0,0.2372958585619926,0.2372958585619926,epl,2021-2022
6122,Douglas Luiz,12,973,0,0.2497519627213478,3,1.231663259677589,9,18,3,0,M S,Aston Villa,0,0.2497519627213478,2.564962949603796,2.162198666483164,epl,2021-2022
6157,Timothy Castagne,14,1130,0,0.0542993023991584,0,0.2663526646792888,1,4,1,0,D M S,Leicester,0,0.0542993023991584,1.932139960117638,1.7703305752947929,epl,2021-2022
6163,Nélson Semedo,15,1312,0,1.166132103651762,0,0.7515927199274302,11,7,1,0,D,Wolverhampton Wanderers,0,1.166132103651762,4.160146011039615,2.3252946864813566,epl,2021-2022
6252,Lyanco,7,251,0,0.0366269946098327,0,0.1741071790456771,1,3,0,0,D S,Southampton,0,0.0366269946098327,0.6894225627183914,0.6572319120168686,epl,2021-2022
6273,Robin Koch,1,90,0,0.0,0,0.0,0,0,0,0,M,Leeds,0,0.0,0.2814135551452636,0.2814135551452636,epl,2021-2022
6274,Andriy Yarmolenko,8,50,0,0.1051898188889026,0,0.0154411774128675,3,1,0,0,S,West Ham,0,0.1051898188889026,0.1206309963017702,0.038598496466875,epl,2021-2022
6276,Nikola Vlasic,6,141,0,0.0925900265574455,0,0.2887572646141052,1,4,0,0,M S,West Ham,0,0.0925900265574455,0.7033098638057709,0.5683363061398268,epl,2021-2022
6310,Boubakary Soumare,13,861,0,0.2080889903008937,1,0.2148307561874389,4,5,0,0,M S,Leicester,0,0.2080889903008937,3.227741359733045,2.881076759658754,epl,2021-2022
6314,Joachim Andersen,12,1022,0,0.1814543753862381,1,0.1866950197145342,2,4,3,0,D S,Crystal Palace,0,0.1814543753862381,4.238494507968426,4.122836552560329,epl,2021-2022
6326,Ibrahima Konaté,4,360,0,0.0,0,0.0,0,0,0,0,D,Liverpool,0,0.0,2.016964316368103,2.016964316368103,epl,2021-2022
6377,Joe Rodon,1,79,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,epl,2021-2022
6418,Hamza Choudhury,1,62,0,0.0,0,0.0,0,0,0,0,M,Leicester,0,0.0,0.0996125787496566,0.0996125787496566,epl,2021-2022
6477,Cenk Tosun,1,2,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.0156033467501401,0.0156033467501401,epl,2021-2022
6482,Eddie Nketiah,2,23,0,0.4847561120986938,0,0.2669375836849212,1,3,0,0,S,Arsenal,0,0.4847561120986938,0.7516936659812927,0.0941515937447547,epl,2021-2022
6485,Júnior Firpo,11,749,0,0.5925129055976868,0,0.4689712654799223,5,9,4,0,D M S,Leeds,0,0.5925129055976868,1.9226031955331564,1.2113410513848066,epl,2021-2022
6492,Reiss Nelson,1,18,0,0.0374335795640945,0,0.0605893023312091,1,1,0,0,S,Arsenal,0,0.0374335795640945,0.1122174635529518,0.0141945825889706,epl,2021-2022
6500,Romain Perraud,7,527,0,0.0562742128968238,0,0.1426420211791992,3,3,0,0,D S,Southampton,0,0.0562742128968238,0.4730249997228384,0.3672292567789554,epl,2021-2022
6521,Yerry Mina,7,486,0,0.043035989627242,0,0.0,2,0,1,0,D S,Everton,0,0.043035989627242,0.2128947805613279,0.2128947805613279,epl,2021-2022
6523,Milot Rashica,13,801,0,1.015572315081954,1,0.5060844635590911,18,13,0,0,D F M S,Norwich,0,1.015572315081954,1.856202564202249,0.8197780475020409,epl,2021-2022
6532,Martin Dubravka,4,360,0,0.0,0,0.0,0,0,0,0,GK,Newcastle United,0,0.0,0.2953330539166927,0.2953330539166927,epl,2021-2022
6538,Oghenekaro Etebo,6,365,0,0.037510578520596,0,0.1159275881946086,3,2,3,0,M S,Watford,0,0.037510578520596,0.5564567781984806,0.4183486979454756,epl,2021-2022
6542,Jürgen Locadia,1,20,0,0.0560980252921581,0,0.0,1,0,0,0,S,Brighton,0,0.0560980252921581,0.0560980252921581,0.0,epl,2021-2022
6630,Joe Willock,14,1023,0,1.2799355033785105,0,0.5656588096171618,11,10,0,0,M S,Newcastle United,0,1.2799355033785105,3.473562302067876,1.815012153238058,epl,2021-2022
6674,Rayan Ait Nouri,9,715,0,0.2212051376700401,1,0.7902646800503135,6,8,1,0,D S,Wolverhampton Wanderers,0,0.2212051376700401,1.879533402621746,1.5545983612537384,epl,2021-2022
6736,Ibrahima Diallo,11,485,0,0.2197355851531028,1,0.3635080233216285,4,4,0,0,M S,Southampton,0,0.2197355851531028,1.8156329803168767,1.2910396493971348,epl,2021-2022
6756,Dwight McNeil,15,1342,0,0.5556117501109838,1,2.377269722521305,19,21,1,0,M,Burnley,0,0.5556117501109838,4.266120977699757,2.4650394720956683,epl,2021-2022
6837,Ryan Sessegnon,2,78,0,0.0,0,0.0214007664471864,0,1,0,0,S,Tottenham,0,0.0,0.0937631968408823,0.0723624303936958,epl,2021-2022
6841,Ken Sema,7,296,0,0.0410499237477779,0,0.6094885282218456,1,3,1,0,M S,Watford,0,0.0410499237477779,0.7703166753053665,0.5363615993410349,epl,2021-2022
6852,Matt Doherty,3,49,0,0.0617737174034118,0,0.0494591258466243,1,1,0,0,S,Tottenham,0,0.0617737174034118,0.1874579042196273,0.1379987746477127,epl,2021-2022
6857,Morgan Gibbs-White,2,4,0,0.0989102274179458,0,0.0,2,0,1,0,S,Wolverhampton Wanderers,0,0.0989102274179458,0.1372500881552696,0.0383398532867431,epl,2021-2022
6880,Edouard Mendy,15,1350,0,0.0,0,0.0,0,0,2,0,GK,Chelsea,0,0.0,2.626263737678528,2.626263737678528,epl,2021-2022
6891,Ryan Fredericks,1,1,0,0.0,0,0.0,0,0,0,0,S,West Ham,0,0.0,0.0,0.0,epl,2021-2022
6893,Stuart Armstrong,4,120,0,0.5045387744903564,0,0.2375362571328878,1,5,0,0,M S,Southampton,0,0.5045387744903564,0.2560608852654695,0.0972231812775135,epl,2021-2022
6923,Mohammed Salisu,15,1314,0,0.443313299678266,0,0.3812847100198269,9,5,5,0,D S,Southampton,0,0.443313299678266,4.396724697202444,4.196108352392912,epl,2021-2022
6996,William Troost-Ekong,15,1283,0,0.1041933577507734,0,0.0705595538020134,2,1,3,0,D S,Watford,0,0.1041933577507734,2.151211665943265,2.068260127678513,epl,2021-2022
7081,Francisco Sierralta,3,250,0,0.0,0,0.0,0,0,0,0,D,Watford,0,0.0,0.2968115005642175,0.2968115005642175,epl,2021-2022
7134,Marc Cucurella,12,1032,0,0.1488072415813803,0,1.3064654059708118,5,18,3,0,D M,Brighton,0,0.1488072415813803,3.893883135169745,2.990232093259692,epl,2021-2022
7166,Mathias Jensen,10,517,0,0.1814428716897964,1,0.8371571898460388,2,16,0,0,M S,Brentford,0,0.1814428716897964,0.776143804192543,0.3798638209700584,epl,2021-2022
7198,Oliver Skipp,13,1036,0,0.0789750963449478,0,0.4244561903178692,2,4,5,0,M S,Tottenham,0,0.0789750963449478,2.36766155064106,1.8642302192747595,epl,2021-2022
7218,Cristian Romero,7,535,0,0.0,0,0.0,0,0,4,0,D S,Tottenham,0,0.0,1.7281778864562511,1.7281778864562511,epl,2021-2022
7235,Jason Steele,1,90,0,0.0,0,0.0,0,0,0,0,GK,Brighton,0,0.0,0.0,0.0,epl,2021-2022
7236,Leander Dendoncker,12,592,0,0.2686321754008531,1,0.8039266914129257,6,6,3,0,M S,Wolverhampton Wanderers,0,0.2686321754008531,0.9014476649463176,0.5821073409169912,epl,2021-2022
7278,Imran Louza,5,303,0,0.1353963166475296,0,0.3106107637286186,4,6,2,0,M,Watford,0,0.1353963166475296,0.1119533386081457,0.0727146714925766,epl,2021-2022
7281,Diogo Dalot,7,353,0,0.1349747385829687,0,0.0663481224328279,3,2,2,0,D S,Manchester United,0,0.1349747385829687,1.233825046569109,1.0541760139167309,epl,2021-2022
7295,Joshua Sargent,15,814,0,1.101967815309763,0,0.4492195472121238,12,8,0,0,F M S,Norwich,0,1.101967815309763,1.6851938273757696,0.2917805407196283,epl,2021-2022
7298,Ben White,14,1260,0,0.1095740180462598,0,0.6466723456978798,3,6,1,0,D,Arsenal,0,0.1095740180462598,3.628126662224531,3.517421394586563,epl,2021-2022
7338,Bryan Gil Salvatierra,5,52,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.3259198199957609,0.3259198199957609,epl,2021-2022
7376,Ozan Kabak,7,611,0,0.5807486493140459,0,0.011970798484981,5,1,2,0,D,Norwich,0,0.5807486493140459,0.303223286755383,0.2238440737128257,epl,2021-2022
7382,Dan Burn,6,395,0,0.095023937523365,0,0.0206545386463403,1,1,1,0,D S,Brighton,0,0.095023937523365,0.7046552672982216,0.7046552672982216,epl,2021-2022
7420,Miguel Almirón,14,890,0,0.7822784408926964,0,0.7572217243723571,15,11,1,0,M S,Newcastle United,0,0.7822784408926964,3.189874177798629,1.7946112621575594,epl,2021-2022
7430,Emerson,10,847,0,0.1676482185721397,0,0.1678624022752046,2,4,2,0,D S,Tottenham,0,0.1676482185721397,2.413591384887696,2.126968029886484,epl,2021-2022
7546,Harvey Elliott,4,251,0,0.4808208048343658,0,0.3615525886416435,7,5,0,0,M S,Liverpool,0,0.4808208048343658,1.9827339053153992,1.2372965067625046,epl,2021-2022
7688,Max Aarons,16,1440,0,0.7020470695570111,1,1.3123619500547647,9,13,3,0,D,Norwich,0,0.7020470695570111,3.1124024484306574,1.2609645100310445,epl,2021-2022
7689,Ben Godfrey,13,1134,0,1.036124206148088,0,0.3085898663848638,11,6,3,0,D,Everton,0,1.036124206148088,1.6931476462632418,1.4523310586810112,epl,2021-2022
7691,Jamal Lewis,4,247,0,0.0,0,0.0268902331590652,0,1,1,0,D S,Newcastle United,0,0.0,0.2706957459449768,0.2438055127859115,epl,2021-2022
7693,Kenny McLean,15,1303,0,0.5350129138678312,0,0.7655831817537546,16,4,1,0,M S,Norwich,0,0.5350129138678312,2.18936026096344,1.751206485554576,epl,2021-2022
7695,Todd Cantwell,7,378,0,0.0665192892774939,0,0.3090212047100067,4,1,2,0,F M S,Norwich,0,0.0665192892774939,0.6448747403919697,0.2841970901936292,epl,2021-2022
7699,Adam Webster,8,533,0,0.0170171484351158,0,0.0,1,0,2,0,D S,Brighton,0,0.0170171484351158,1.4689689353108406,1.4519517868757248,epl,2021-2022
7701,Moussa Djenepo,7,409,0,1.2359291911125183,0,0.2484174985438585,9,5,3,0,M S,Southampton,0,1.2359291911125183,2.354243665933609,1.0761288832873106,epl,2021-2022
7724,Wesley,1,1,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0,0.0,epl,2021-2022
7817,Zack Steffen,1,90,0,0.0,0,0.0,0,0,0,0,GK,Manchester City,0,0.0,0.3352588415145874,0.3352588415145874,epl,2021-2022
7904,Caoimhin Kelleher,1,90,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.2165497392416,0.2165497392416,epl,2021-2022
7931,Takehiro Tomiyasu,13,1143,0,0.2693182500079274,1,0.8008623607456684,9,9,1,0,D,Arsenal,0,0.2693182500079274,4.92349149659276,4.192883975803852,epl,2021-2022
7988,Billy Gilmour,9,795,0,0.2490419521927833,1,0.546893079765141,6,12,2,0,M,Norwich,0,0.2490419521927833,2.291055977344513,1.8866031486541035,epl,2021-2022
7991,Aaron Connolly,3,88,0,0.5994892008602619,0,0.3804108202457428,2,1,0,0,S,Brighton,0,0.5994892008602619,1.0079346299171448,0.0280346032232046,epl,2021-2022
8020,Steven Alzate,2,94,0,0.0,0,0.1467899084091186,0,2,0,0,M S,Brighton,0,0.0,0.1467899084091186,0.1467899084091186,epl,2021-2022
8021,Adam Idah,10,136,0,0.8718734234571457,0,0.2254653051495552,4,2,0,0,F S,Norwich,0,0.8718734234571457,1.1212429963052273,0.2769728414714336,epl,2021-2022
8040,Marvelous Nakamba,12,757,0,0.0,0,0.0453882701694965,0,2,4,0,M S,Aston Villa,0,0.0,1.5991682447493076,1.5991682447493076,epl,2021-2022
8075,Brandon Williams,10,836,0,0.0585550479590892,0,0.559166238643229,1,10,3,0,D S,Norwich,0,0.0585550479590892,2.5301474817097187,2.275105198845268,epl,2021-2022
8089,Kieran Tierney,10,846,0,0.2665108684450388,2,0.7044869307428598,7,12,0,0,D,Arsenal,0,0.2665108684450388,1.843716211616993,1.255192548036575,epl,2021-2022
8150,Anthony Gordon,13,603,0,0.9590498469769956,0,0.4405244439840317,10,5,1,0,M S,Everton,0,0.9590498469769956,2.521712630987168,1.3342808187007904,epl,2021-2022
8204,Neco Williams,1,6,0,0.0,1,0.596182107925415,0,1,0,0,S,Liverpool,0,0.0,0.596182107925415,0.596182107925415,epl,2021-2022
8214,Tyrick Mitchell,16,1440,0,0.0,1,1.1647582836449146,0,9,0,0,D,Crystal Palace,0,0.0,4.358968427404761,3.2296183053404093,epl,2021-2022
8222,Japhet Tanganga,8,511,0,0.2719248011708259,0,0.2455720007419586,3,2,1,1,D S,Tottenham,0,0.2719248011708259,0.6316879373043776,0.5602955427020788,epl,2021-2022
8226,Tariq Lamptey,8,398,0,0.5314409844577312,1,0.9930467810481788,4,10,1,0,D M S,Brighton,0,0.5314409844577312,2.121693581342697,1.2224935665726662,epl,2021-2022
8235,Jeremy Ngakia,10,481,0,0.0445784516632556,0,0.1035380437970161,2,1,0,0,D S,Watford,0,0.0445784516632556,1.4341832548379898,1.3123562084510922,epl,2021-2022
8291,Daniel Podence,10,245,0,0.1922959014773368,2,1.383719565346837,4,7,0,0,F M S,Wolverhampton Wanderers,0,0.1922959014773368,0.8535652384161949,0.1447386592626571,epl,2021-2022
8300,Steven Bergwijn,7,281,0,0.8431263417005539,1,0.696426123380661,7,4,0,0,F M S,Tottenham,0,0.8431263417005539,1.5817371159791946,0.1742432247847318,epl,2021-2022
8323,Josh Brownhill,15,1194,0,0.4506472069770098,0,0.7509592548012733,11,15,4,0,F M S,Burnley,0,0.4506472069770098,2.778269963338971,1.9284897577017543,epl,2021-2022
8351,Ki-Jana Hoever,5,100,0,0.0338298976421356,0,0.0863142684102058,1,1,1,0,D S,Wolverhampton Wanderers,0,0.0338298976421356,0.1974177360534668,0.1111034676432609,epl,2021-2022
8380,Pablo Marí,2,180,0,0.0315681435167789,0,0.4264914393424988,1,1,1,0,D,Arsenal,0,0.0315681435167789,0.3758748471736908,0.3758748471736908,epl,2021-2022
8456,Nathan Tella,7,369,0,0.490948649123311,0,0.5362992808222771,7,5,1,0,M S,Southampton,0,0.490948649123311,1.0504411607980728,0.1338311284780502,epl,2021-2022
8497,Cole Palmer,3,111,0,0.280721366405487,0,0.44644495844841,4,2,0,0,F S,Manchester City,0,0.280721366405487,2.0096277594566345,1.3054493889212608,epl,2021-2022
8562,Luke Thomas,8,720,0,0.108410395681858,1,0.8661050032824278,2,5,0,0,D M,Leicester,0,0.108410395681858,2.842852082103491,1.9422768540680408,epl,2021-2022
8706,Eberechi Eze,2,32,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0.0,0.062968336045742,0.062968336045742,epl,2021-2022
8715,Illan Meslier,16,1440,0,0.0,0,0.0,0,0,2,0,GK,Leeds,0,0.0,1.880060674622655,1.880060674622655,epl,2021-2022
8717,Pascal Struijk,12,840,0,0.0590797970071435,0,0.2169212754815817,2,6,3,1,D M S,Leeds,0,0.0590797970071435,1.4847152382135391,1.3562773242592812,epl,2021-2022
8718,Stuart Dallas,16,1430,0,0.7290105847641826,1,1.5490456949919462,16,19,1,0,D M,Leeds,0,0.7290105847641826,4.751431122422218,2.996832150965929,epl,2021-2022
8719,Kalvin Phillips,12,1006,0,0.6855863500386477,1,1.1149944383651018,12,7,2,0,D M,Leeds,0,0.6855863500386477,2.590105138719082,2.3312252536416054,epl,2021-2022
8720,Jack Harrison,13,993,0,1.4419650752097368,1,1.496405215933919,12,18,2,0,F M S,Leeds,0,1.4419650752097368,3.208029855042696,1.5672022458165884,epl,2021-2022
8721,Jamie Shackleton,10,583,0,0.1114594526588916,0,0.0133305806666612,3,1,4,0,D M S,Leeds,0,0.1114594526588916,1.429402321577072,1.3046122938394549,epl,2021-2022
8778,Fabio Silva,7,24,0,0.0136879924684762,0,0.3367272317409515,1,1,0,0,S,Wolverhampton Wanderers,0,0.0136879924684762,0.0,0.0,epl,2021-2022
8780,Joël Veltman,12,976,0,0.1122051738202571,1,0.5074592605233192,3,7,4,0,D M S,Brighton,0,0.1122051738202571,3.215287022292614,2.8783826250582933,epl,2021-2022
8816,Liam Cooper,15,1274,0,0.1779925245791673,1,0.0830003097653389,4,3,4,0,D,Leeds,0,0.1779925245791673,2.869983445852995,2.841204088181257,epl,2021-2022
8852,Konstantinos Tsimikas,6,386,0,0.1811060737818479,1,0.9478450566530228,3,11,1,0,D S,Liverpool,0,0.1811060737818479,3.6354871839284897,3.408202148973942,epl,2021-2022
8934,Trincão,12,718,0,2.5699860975146294,0,0.7830534931272268,20,8,0,0,F M S,Wolverhampton Wanderers,0,2.5699860975146294,3.7166248708963394,0.993634855374694,epl,2021-2022
8965,Vladimir Coufal,13,931,0,0.3636570684611797,2,1.745603404007852,7,13,1,0,D S,West Ham,0,0.3636570684611797,4.541842319071293,3.1877783946692944,epl,2021-2022
9098,Robert Sánchez,14,1260,0,0.0,0,0.6362467408180237,0,3,2,1,GK,Brighton,0,0.0,3.2506778445094824,2.9625222887843847,epl,2021-2022
9220,Charlie Cresswell,4,93,0,0.0,0,0.0,0,0,0,0,D S,Leeds,0,0.0,0.0238341633230447,0.0238341633230447,epl,2021-2022
9284,Jakub Moder,14,784,0,1.5783834476023912,2,1.588932190090418,15,9,1,0,D M S,Brighton,0,1.5783834476023912,4.12175964564085,1.8667026069015265,epl,2021-2022
9287,Tyler Onyango,1,1,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.0,0.0,epl,2021-2022
9356,Carney Chukwuemeka,3,94,0,0.4084951281547546,0,0.055809661746025,1,1,0,0,M S,Aston Villa,0,0.4084951281547546,0.4643047899007797,0.055809661746025,epl,2021-2022
9415,Jaden Philogene-Bidace,1,1,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0,0.0,epl,2021-2022
9461,Jesurun Rak-Sakyi,1,12,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0.0,0.0364288128912448,0.0364288128912448,epl,2021-2022
9492,Crysencio Summerville,4,65,0,0.0361541323363781,0,0.0,1,0,0,0,S,Leeds,0,0.0361541323363781,0.0797297544777393,0.0797297544777393,epl,2021-2022
9499,Cody Drameh,1,18,0,0.0,0,0.0,0,0,1,0,S,Leeds,0,0.0,0.033236313611269,0.033236313611269,epl,2021-2022
9524,Anthony Elanga,1,13,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0270578078925609,0.0270578078925609,epl,2021-2022
9676,David Raya,9,810,0,0.0,0,0.0,0,0,0,0,GK,Brentford,0,0.0,2.8369005247950554,2.8369005247950554,epl,2021-2022
9677,Kristoffer Ajer,7,564,0,0.1673099622130394,0,0.0806906223297119,2,1,1,0,D S,Brentford,0,0.1673099622130394,1.0708560571074486,0.8228554725646973,epl,2021-2022
9681,Frank Onyeka,14,755,0,0.4601020645350218,0,0.1501852199435234,10,3,3,0,M S,Brentford,0,0.4601020645350218,1.155583692714572,0.7478348612785339,epl,2021-2022
9682,Mads Bidstrup,3,13,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,epl,2021-2022
9683,Mads Bech Sørensen,1,18,0,0.0,0,0.0,0,0,0,0,S,Brentford,0,0.0,0.0,0.0,epl,2021-2022
9684,Marcus Forss,6,182,0,0.2500193454325199,1,0.4205658733844757,4,1,0,0,F S,Brentford,0,0.2500193454325199,0.1131338775157928,0.0,epl,2021-2022
9685,Mads Roerslev,7,321,0,0.0158729404211044,0,0.4747838675975799,1,1,0,0,D S,Brentford,0,0.0158729404211044,0.5534179955720901,0.0627611875534057,epl,2021-2022
9687,Charlie Goode,6,446,0,0.0859933122992515,0,1.0358262360095978,2,7,3,0,D S,Brentford,0,0.0859933122992515,1.1973674595355988,0.881318673491478,epl,2021-2022
9689,Albert Sambi Lokonga,13,816,0,0.3864234983921051,0,0.606977915391326,15,12,4,0,M S,Arsenal,0,0.3864234983921051,4.415035048499703,4.016901850700378,epl,2021-2022
9690,Folarin Balogun,2,69,0,0.1574548035860061,0,0.0,3,0,0,0,F S,Arsenal,0,0.1574548035860061,0.1574548035860061,0.0,epl,2021-2022
9691,Nuno Tavares,11,603,0,0.5362575305625796,1,0.787060379050672,14,4,1,0,D S,Arsenal,0,0.5362575305625796,3.436065165326,2.445448659360409,epl,2021-2022
9733,Nathan Collins,5,450,0,0.0165281128138303,0,0.5499800555408001,1,2,1,0,D,Burnley,0,0.0165281128138303,0.1799642890691757,0.1606437861919403,epl,2021-2022
9735,Taylor Richards,1,14,0,0.0214244723320007,0,0.0073145325295627,1,1,0,0,S,Brighton,0,0.0214244723320007,0.1747834086418151,0.1460444033145904,epl,2021-2022
9739,Kiernan Dewsbury-Hall,7,248,0,0.460665438324213,0,0.1697666700929403,4,5,1,0,M S,Leicester,0,0.460665438324213,1.5047797169536352,1.4242147952318192,epl,2021-2022
9740,José Sá,16,1440,0,0.0,1,0.3950190395116806,0,2,1,0,GK,Wolverhampton Wanderers,0,0.0,1.112189962528646,0.7171709230169654,epl,2021-2022
9745,Dimitris Giannoulis,9,484,0,0.0357109904289245,1,0.410059530287981,1,6,1,0,D S,Norwich,0,0.0357109904289245,0.6348326476290822,0.406231258995831,epl,2021-2022
9746,Christos Tzolis,7,196,0,0.2340438663959503,0,0.6026988103985786,4,5,0,0,F M S,Norwich,0,0.2340438663959503,1.2151462696492672,0.4058585902675986,epl,2021-2022
9747,Bali Mumba,1,43,0,0.0,0,0.0,0,0,0,0,S,Norwich,0,0.0,0.0,0.0,epl,2021-2022
9748,Jacob Sørensen,2,76,0,0.1274291723966598,0,0.0,1,0,0,0,S,Norwich,0,0.1274291723966598,0.1218907982110977,0.1218907982110977,epl,2021-2022
9912,Cameron Archer,3,20,0,0.0282422751188278,0,0.0,1,0,0,0,S,Aston Villa,0,0.0282422751188278,0.059728767722845,0.0314864926040172,epl,2021-2022
9957,Ozan Tufan,6,277,0,0.3498198157176375,0,0.2649288475513458,3,4,0,0,M S,Watford,0,0.3498198157176375,1.2360552717000246,0.6213066335767508,epl,2021-2022
10001,Stuart McKinstry,1,1,0,0.0,0,0.0,0,0,0,0,S,Leeds,0,0.0,0.0,0.0,epl,2021-2022
10027,Lewis Dobbin,2,2,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.0,0.0,epl,2021-2022
10036,Jeremy Sarmiento,2,18,0,0.0,0,0.0,0,0,0,0,M S,Brighton,0,0.0,0.0,0.0,epl,2021-2022
10091,Tyler Morton,1,5,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,epl,2021-2022
10097,Przemyslaw Placheta,2,72,0,0.0505172871053218,0,0.0,1,0,0,0,F S,Norwich,0,0.0505172871053218,0.0505172871053218,0.0505172871053218,epl,2021-2022
10126,James McAtee,1,1,0,0.088648721575737,0,0.0,1,0,0,0,S,Manchester City,0,0.088648721575737,0.088648721575737,0.0,epl,2021-2022
10166,Kasey McAteer,1,1,0,0.0,0,0.0,0,0,0,0,S,Leicester,0,0.0,0.0,0.0,epl,2021-2022
